2389,"01, 02, 29, 33"
33740,"33, 38"
11355,"01, 09, 34, 38, 39"
1184,"02, 04, 07, 29, 33, 36"
3484,"04, 07, 26"
3313,"02, 4"
8234,"02, 04, 09, 35"
1869,"04, 07, 21, 26, 31, 35"
525,"02, 07, 09, 13"
1122,"01, 02, 04, 09, 16, 29"
4026,"01, 02, 09, 16"
6749,"01, 21"
10824,"04, 18, 21, 35"
169,"01, 14, 22, 26, 38, 39, 41"
342,"07, 20, 29, 36"
174,"01, 04, 08, 18, 28, 33, 38"
5895,"13, 17"
1128,"04, 26, 29"
4415,"02, 9"
1028,"09, 17"
33254,"02, 09, 13, 33"
3620,"04, 23"
1014,"04, 17, 31, 35"
1311,"04, 07, 08, 26, 29"
4646,"01, 02, 19, 29, 36"
5031,"01, 02, 29, 36"
933,"04, 17, 39"
32494,"28, 33, 37"
7643,"04, 16, 35"
892,"01, 02, 04, 09, 29, 33, 38"
899,"02, 04, 09, 29, 33"
5072,"01, 19, 26, 29, 36"
13163,"13, 16, 39"
12225,"04, 29"
2717,"01, 02, 07, 29, 36"
21431,"07, 22, 29, 30"
31368,8
32700,21
24261,"01, 02, 04, 09, 33"
3807,"07, 13, 26, 31"
3811,2
10934,"04, 08, 26, 33, 39, 41"
598,"01, 07, 19, 29, 33"
31670,"02, 04, 22, 33"
1457,"01, 07, 19, 21, 29"
1573,"01, 04, 07, 08, 09, 14, 17, 33"
7593,"04, 08, 11, 26, 28, 30"
4786,"04, 08, 28"
17635,26
10720,21
3653,"01, 19, 29"
1435,"01, 02, 04, 22, 33"
3654,"04, 08, 09, 26, 28, 39"
4202,"22, 35, 39"
4051,"01, 02, 04, 16, 29, 33"
621,"01, 04, 14, 22, 41"
6884,9
607,"02, 04, 9"
3847,9
1104,"04, 08, 19, 26, 29"
5307,"02, 04, 29, 36"
10821,"09, 16, 17, 31"
8348,"19, 21"
21781,"26, 28, 31"
689,"07, 17"
28257,"04, 16, 39"
311,"07, 26, 28, 31, 37"
3829,"07, 13"
14913,"01, 33"
4535,"26, 28, 32"
21729,"01, 02, 06, 10, 33"
1049,"07, 09, 16, 21"
32240,"04, 08, 20"
3116,"01, 16, 33, 37"
984,"02, 04, 09, 29, 33"
1631,"19, 29"
31056,"04, 08, 17"
30825,"14, 22, 39"
5534,"26, 35"
4876,"01, 02, 13"
20045,"01, 04, 11, 19, 29"
5039,"01, 07, 13, 14, 26, 29, 41"
1438,"01, 02, 04, 33"
2017,"07, 09, 14, 22"
20871,"04, 09, 33"
162,"04, 09, 16, 26, 28, 33"
21027,"07, 25, 40"
3751,"09, 16"
8767,"04, 26, 29, 33"
30375,"21, 28, 35"
33033,"21, 28, 35"
1584,"04, 20, 29"
1568,"04, 18, 26"
3419,"04, 08, 18, 26"
2491,"07, 26, 37"
1925,"01, 02, 04, 07, 26, 29"
1843,"07, 20, 30"
9331,"01, 33, 39"
2706,"03, 33, 37"
579,"04, 08, 29"
11285,"01, 07, 28, 35"
3407,"01, 29"
31105,"01, 19, 29"
31196,"01, 10, 33"
12255,"04, 23"
8358,"04, 08, 16, 28, 33, 35"
8360,"04, 08, 16, 28, 33, 35"
10017,"02, 09, 18, 29, 33, 38"
127,"01, 04, 09, 19, 29, 33"
2165,"04, 09, 14"
3579,"01, 19, 29, 33"
10950,"04, 19, 29"
5217,"01, 37"
30533,"01, 19, 29"
25087,"02, 07, 35"
4205,"26, 28"
6293,"01, 28, 33"
4078,"04, 08, 28, 30"
1399,"01, 04, 07, 19, 21, 29, 33"
632,"04, 08, 20, 26, 29"
2751,"07, 09, 35"
31138,"01, 04, 09, 17"
6902,13
1260,"02, 29, 33"
5203,"09, 35"
4810,1
2415,"02, 37"
1208,"02, 06, 09, 13"
2097,"01, 04, 29"
9874,"09, 17"
1892,"02, 04, 29, 33"
15489,"01, 09, 10, 33"
18677,"04, 08, 09, 26"
7669,"04, 09, 28"
873,"02, 07, 09, 10, 29"
9776,"04, 28, 30, 35"
8,"02, 09, 33, 39"
13145,"01, 02, 06, 10, 33"
30903,21
16512,"01, 06, 39"
1151,"04, 19, 24, 29"
9314,"02, 09, 29"
11809,4
5688,"02, 04, 09, 14, 39"
2916,"19, 33"
456,"04, 28, 35"
1180,"01, 04, 24, 26, 29"
10191,"04, 23, 28, 29, 33"
1637,"07, 13, 26, 31, 34"
3281,"01, 04, 33, 37"
3019,"01, 02, 04, 33"
673,4
9712,"04, 23, 28, 32"
32534,"02, 09, 13, 18, 39"
16910,"04, 09, 35"
12119,"28, 35, 39"
1152,"04, 19, 24, 29, 33"
32468,21
25099,"04, 08, 11, 26, 28"
12281,"01, 04, 19, 29"
1710,"01, 02, 04, 10, 19, 29, 33"
12223,"01, 02, 29, 33, 38"
31374,"04, 23, 28, 33"
32409,"04, 06, 8"
10014,"07, 13"
3174,"04, 26, 35, 39"
21409,21
1897,"02, 19, 28, 29, 33"
308,"07, 09, 22, 29, 33"
2404,"01, 14, 33, 39"
10737,"04, 28, 30, 35"
8285,"01, 02, 19, 29"
1798,"04, 07, 23"
834,"02, 04, 07, 09, 33, 39"
2692,"01, 04, 23"
1844,"01, 04, 22"
8728,"28, 39"
2172,"04, 08, 16, 28"
2595,"07, 08, 26, 28"
502,"01, 02, 04, 09, 33, 38"
22695,"01, 02, 04, 09, 18, 33, 38"
870,"04, 09, 23"
1465,"01, 19, 28, 29, 30"
2749,"02, 4"
811,"04, 07, 08, 26, 28"
4935,"04, 13, 16"
6566,"04, 29"
143,"07, 17, 19, 26, 32, 33, 39"
3318,"07, 26"
5235,"09, 10"
1400,"01, 02, 04, 07, 19, 21, 29, 33"
4807,"02, 04, 19"
2573,"02, 07, 35"
196,"04, 07, 11, 28, 29"
19845,4
31231,"02, 09, 16"
34325,"01, 02, 04, 09, 16"
1119,"02, 04, 07, 09, 16"
1553,"01, 02, 29"
1489,"04, 08, 17, 23, 41"
10572,"04, 08, 28, 37"
1256,"02, 29, 33"
789,"07, 09, 25, 39"
14617,"01, 02, 13, 27, 30"
24133,"01, 08, 09, 11, 20, 26, 39"
10923,"04, 22, 38"
15673,21
1720,"04, 07, 11, 26, 28"
30547,"09, 17"
26453,"21, 28"
5992,"04, 07, 26, 28, 33, 35"
2006,"02, 04, 09, 10, 33"
303,"04, 17, 39"
3266,"04, 07, 26"
3359,"01, 09, 13, 31, 39"
280,"02, 04, 09, 31"
1797,"04, 07, 23"
5116,"28, 32, 35"
27653,"04, 16, 33"
17827,"11, 26, 28"
8624,"01, 02, 04, 09, 33"
28221,"01, 04, 9"
5155,"07, 13, 26"
19261,"04, 23"
18343,"20, 28"
2280,4
2999,"07, 13"
10079,"04, 08, 11, 26, 28"
21511,"01, 20, 28, 29, 35"
32376,"22, 33"
15819,"22, 33"
580,4
10122,"07, 21, 29, 30, 35"
1431,"01, 02, 04, 33"
1504,"07, 19, 20, 29"
31884,"01, 09, 17, 28, 31, 35"
1951,"02, 09, 14, 29, 39"
4232,"19, 29"
30514,21
12591,"16, 17"
32634,"04, 33"
33606,"01, 02, 04, 09, 33, 38"
17115,"01, 02, 04, 09, 16"
1525,"01, 02, 04, 09, 16"
16678,"02, 04, 09, 16"
32160,"01, 04, 09, 17, 21, 31"
31559,37
5996,"01, 04, 33, 37"
1357,"01, 18, 29, 33"
28625,"13, 25, 29"
7768,"04, 22, 38"
4208,"01, 19"
2625,"04, 09, 16, 29, 33"
4166,"04, 08, 26"
687,"02, 04, 09, 17, 26, 29, 31, 39"
711,"07, 20, 29, 36"
8422,"04, 31, 41"
2746,"01, 20, 29"
19023,"07, 21"
6165,"07, 11, 21, 26"
6489,"01, 02, 04, 07, 08, 09, 11, 17, 26, 28"
1249,"01, 02, 04, 19, 20, 29, 36"
31763,"01, 10, 26, 28, 29"
1762,"01, 02, 07, 09, 13"
10431,"04, 23"
11703,"01, 04, 28, 33, 38, 39"
891,"01, 02, 04, 09, 29, 33, 38"
12035,"07, 25, 30, 40"
9347,"04, 09, 11, 26, 41"
1929,"01, 04, 09, 17, 31"
981,"04, 08, 11, 26, 28, 33"
20945,"01, 02, 04, 29"
11281,"01, 04, 19, 23, 27, 33"
5968,"01, 04, 18, 29, 33, 37"
18045,"07, 26, 28"
1578,"02, 04, 07, 09, 17, 26, 29, 31"
1032,"02, 07, 13, 26"
33197,"10, 25"
1415,"01, 02, 04, 33"
9630,"04, 13"
2613,"02, 07, 29"
2235,"07, 25, 29"
1174,"09, 17, 26"
31442,"01, 04, 09, 35, 39"
229,"04, 18, 23"
28431,"01, 02, 09, 16"
6201,"04, 08, 11, 28"
1954,"01, 02, 9"
1942,"02, 29"
28105,"02, 4"
33491,"04, 31, 35"
508,"02, 04, 16"
1549,"02, 07, 09, 29"
2832,"02, 04, 07, 09, 10, 17, 18, 19, 28, 29, 35, 38, 39"
971,"01, 02, 16, 19, 29, 33, 38"
4999,"04, 08, 11, 18, 26, 33"
23369,4
1668,"01, 02, 04, 29, 33, 37"
1186,"01, 02, 04, 07, 28, 29, 33, 37"
8440,4
3456,"26, 28, 32"
2118,"01, 33, 37"
1890,"07, 09, 21, 29, 31"
10116,4
956,"02, 19, 29, 33"
24169,"04, 22"
3031,"02, 04, 07, 09, 33"
993,"04, 07, 11, 19, 26, 29"
7559,"01, 09, 17, 26, 33, 39"
126,"04, 07, 26"
3519,4
4240,"01, 02, 19, 36"
12481,"04, 06, 14, 22, 39, 41"
2230,"07, 17, 31"
11161,"04, 08, 26, 28"
642,"08, 26, 33"
1192,"14, 25, 39"
2487,"02, 07, 09, 29"
10213,"04, 08, 11, 18, 26, 28, 38"
2501,"02, 4"
2201,"01, 02, 07, 09, 16"
212,"01, 02, 04, 19, 29, 38"
11227,"01, 04, 19, 29"
29317,"04, 08, 11, 26"
419,"02, 04, 13, 33, 39"
8677,13
11751,"01, 21, 29"
7375,"04, 23"
2578,"02, 04, 09, 16"
1587,"06, 13, 39"
2715,2
1540,"26, 33, 37"
1111,"01, 02, 04, 08, 19, 29, 36"
31909,"04, 35"
1024,"01, 7"
1248,"01, 07, 19, 20, 26, 29, 36"
29223,"01, 19, 29"
5755,"01, 19, 20, 29, 33, 36"
492,"01, 02, 19, 29"
405,"14, 39, 41"
2122,"01, 33, 37"
3690,"02, 04, 19, 26"
2055,"02, 07, 22, 35"
2722,"01, 02, 29, 36"
12565,"01, 09, 17, 26, 33, 39"
5136,1
6734,"29, 36"
3854,"07, 29, 36"
7109,"01, 02, 09, 17"
3710,"14, 39"
3227,"01, 09, 13, 20, 31"
4190,"04, 09, 31"
31234,"04, 30, 35"
5043,21
8277,"01, 04, 08, 11, 27, 28"
641,"04, 08, 26, 33"
20423,"09, 22"
5914,"04, 08, 32, 35"
15783,"01, 02, 04, 22, 33"
193,"04, 07, 08, 11, 17, 26, 28"
2016,"07, 09, 14, 22"
1040,"31, 35"
9693,"07, 37"
3615,"04, 09, 11, 26, 31"
5023,"01, 02, 13, 18, 27"
561,"02, 19, 29, 33"
1166,"02, 19, 29, 33"
4332,"01, 22"
2029,"07, 09, 26"
20021,"01, 02, 09, 10, 26"
12727,"04, 13, 30"
2493,"07, 28, 37"
1129,"04, 26, 29"
1481,"01, 02, 04, 07, 26, 29"
30355,"04, 28, 35"
11837,"01, 07, 14, 26, 29, 30, 39"
9547,"07, 13, 35"
3631,"02, 9"
750,"04, 35"
6246,7
25437,"11, 26, 31"
2684,"01, 29, 33, 37"
2121,"01, 33, 37"
32483,"28, 37"
514,"07, 14, 17, 25, 26, 39"
22699,"01, 02, 04, 09, 18, 33, 35, 38"
124,"02, 07, 09, 26, 31"
9154,"22, 33"
2215,"19, 29"
5091,"02, 04, 13, 39"
3462,"07, 31, 35"
1917,"19, 20, 29, 36"
33546,"01, 09, 10"
1792,"01, 02, 19, 29, 33"
13377,"04, 28, 30, 35"
19365,"01, 04, 23"
30806,"01, 07, 13, 19, 20, 29"
884,"01, 9"
19841,"04, 15, 35"
3248,"01, 07, 13, 39"
21851,"23, 28, 35"
5830,"04, 16"
3501,"02, 09, 13, 26"
6479,"26, 32, 35"
2274,21
1841,4
292,"07, 33, 37"
896,"02, 04, 09, 29, 33"
118,"02, 04, 9"
2973,"09, 29"
603,"01, 04, 09, 17, 31"
12163,"07, 29"
2569,"02, 7"
636,"02, 04, 07, 18, 27, 33"
2772,"01, 09, 33"
1768,"01, 02, 07, 19, 29, 33"
5967,"01, 04, 18, 29, 33, 37"
3547,"04, 24"
5891,19
20889,25
6794,"01, 18, 38"
13247,"02, 04, 33"
32153,"07, 17, 25, 40"
2707,"02, 16"
1509,"02, 04, 17, 26, 31"
1935,"01, 19, 21, 22, 26, 29"
936,"02, 04, 07, 09, 33, 39"
800,"04, 29, 35"
4054,"04, 35"
9884,4
31756,"01, 07, 33, 39, 41"
2363,"02, 04, 09, 16"
6973,"01, 13, 20, 38"
8800,"01, 13, 20, 38"
1703,"01, 7"
2492,"07, 26, 37"
3317,"02, 29"
1648,"04, 26, 29"
1923,"01, 02, 04, 07, 26, 29"
2087,"04, 09, 19, 33"
3196,"07, 13, 16, 31, 35"
2554,"07, 13, 35"
28391,"07, 28, 29, 37"
812,"02, 07, 17, 29"
2090,"01, 02, 19, 26, 29, 33"
10259,"02, 39"
1837,"01, 02, 04, 23, 29, 33"
2646,9
1930,"04, 09, 17, 31"
22189,"04, 30"
30039,10
10604,"01, 04, 22, 26"
31068,"17, 31"
3349,"01, 04, 29, 38"
28423,"04, 26, 28, 33, 39"
10893,"01, 09, 39"
6209,"19, 21, 35"
89,"07, 19, 20, 29, 36"
5395,"01, 19, 29"
18095,"04, 08, 26, 28"
10549,"01, 09, 17, 31"
12863,"21, 31, 35, 37"
9127,"01, 04, 33, 39"
300,"01, 06, 09, 14, 26"
15411,"26, 31"
8092,13
25045,4
11241,"01, 02, 13, 27, 30, 38"
1817,"04, 08, 11, 26, 29"
25907,29
261,"04, 11, 26, 35"
24347,"33, 37, 38"
2757,"01, 04, 9"
1501,4
9675,"04, 33, 39"
2243,"01, 02, 07, 13"
1804,"04, 07, 26, 31, 35, 39"
1423,"01, 02, 04, 33"
1398,"02, 04, 19, 29, 33"
2223,"09, 35"
4086,"02, 4"
6890,"04, 17, 30, 35"
6031,"18, 28, 33"
23849,"02, 09, 16"
6112,"04, 08, 09, 13"
1727,"07, 09, 21, 26, 28"
8017,"01, 07, 19, 20, 29"
21195,"01, 04, 9"
3071,"07, 20, 29"
21065,"07, 21"
882,"01, 02, 4"
9875,"09, 17"
2682,"01, 33, 37"
14751,"06, 17, 26, 31"
8361,"04, 08, 16, 28, 33, 35"
12549,"04, 08, 26, 39"
1795,"01, 02, 04, 24, 29"
2520,"04, 09, 33, 38"
266,"07, 19, 20, 26, 29, 33, 35"
262,"04, 11, 26, 28"
1956,"01, 08, 18, 28, 38"
4196,"01, 08, 18, 28, 38"
17497,"09, 17, 31"
5045,"01, 04, 8"
20745,"21, 28, 35"
34447,"08, 11"
2248,"01, 04, 09, 18, 33, 37"
9988,"07, 26, 28"
10346,37
7845,"02, 9"
19285,"01, 07, 09, 33, 38"
1603,"01, 19, 29"
391,"02, 09, 33"
20473,"04, 28, 33, 37"
2725,"04, 17, 23, 24, 29, 33, 36"
8023,4
2728,21
743,"07, 26, 28, 35"
33589,
595,"07, 09, 22, 26, 39"
4548,"01, 04, 17, 33, 38, 39"
313,"07, 26, 28, 31, 37"
244,"13, 22"
1214,"04, 07, 30, 35"
2259,"04, 09, 17, 26, 28, 31"
32741,"20, 28"
1859,"01, 33, 37"
29101,8
7580,"01, 08, 18, 28, 38"
22057,"04, 26, 30, 39"
1230,"02, 07, 19, 20, 29"
21671,"04, 29, 33"
11079,"04, 28, 30"
1707,"01, 04, 18, 29, 33, 37"
670,"07, 26, 35"
630,"04, 17, 26, 29"
83,"07, 19, 20, 26, 29"
2144,"01, 2"
7367,"01, 02, 04, 33"
9568,"01, 04, 07, 13, 27, 33"
33569,"02, 04, 9"
5940,"01, 02, 9"
23201,"01, 13, 18, 27, 38"
538,"04, 11, 26, 29, 33"
1517,"01, 04, 07, 09, 14, 17, 26, 29"
3086,"01, 09, 29"
423,"04, 20, 29, 33"
1532,"04, 07, 26, 31, 34, 35"
4532,"01, 19, 29"
10622,"01, 02, 04, 19, 29"
9005,"04, 11, 26"
19157,"04, 16, 39"
285,"01, 02, 07, 19, 20, 29"
5311,"01, 19, 29"
109,"02, 04, 19, 29"
29589,"04, 26, 28, 33"
115,"02, 04, 9"
25011,"04, 08, 09, 17"
10348,29
13281,21
3367,13
25719,"04, 30"
4353,"04, 07, 26, 28, 34"
2793,"02, 07, 09, 29"
1448,"02, 19, 29, 33"
1654,"04, 07, 26, 28, 32, 35"
7333,"09, 26"
3991,"02, 04, 09, 17"
23945,"04, 08, 09, 17, 28, 33"
1018,"02, 04, 09, 17, 33"
7857,"04, 13"
5249,2
9917,"02, 04, 07, 09, 16"
25805,"02, 09, 16"
9806,"01, 09, 13, 18"
14627,"04, 28, 30, 35"
2965,"22, 29"
544,"01, 02, 29, 36"
2316,37
2289,"02, 04, 19, 29"
6032,"07, 09, 19"
13029,"02, 7"
9618,"04, 08, 11, 26, 29"
4151,"01, 02, 13, 27, 39"
1068,"02, 19, 29, 33"
8368,"04, 08, 16, 28, 33, 35"
62,"07, 11, 17, 26"
17357,"09, 16, 17, 31"
2645,"02, 04, 09, 16, 29, 33"
894,"02, 04, 09, 29, 33"
9330,"01, 17, 26, 28, 30, 39"
6055,"03, 33, 37"
4124,"09, 16, 17, 31"
4856,1
1760,"01, 02, 07, 20, 30"
6726,"07, 26, 31"
4334,"01, 29, 33"
509,"04, 07, 26, 28, 35"
5296,"01, 14, 28, 33, 39"
3129,"04, 14"
4485,"07, 13, 15, 26"
1420,"01, 02, 04, 33"
1502,"04, 09, 17, 23, 30"
6199,17
4406,"01, 19, 33"
10370,"02, 37"
2614,"02, 07, 29"
2231,"26, 28"
7474,"04, 07, 26, 29"
14685,"04, 26, 29"
9883,4
1121,"02, 04, 07, 09, 16"
3765,"02, 9"
2510,"19, 23, 29"
3098,"01, 19, 29"
2420,"07, 29, 30, 36"
8908,"04, 28"
5734,"11, 26, 39"
9063,"04, 8"
4066,"02, 20, 25, 26, 29, 36"
10513,4
6709,"04, 11, 26, 35"
5104,2
2212,"01, 19, 29"
404,"01, 02, 04, 08, 09, 30"
27737,"01, 16"
2131,"04, 08, 17"
1629,"01, 07, 14, 25"
4854,1
3646,13
24909,"02, 04, 22, 33"
21333,"07, 21"
146,"04, 07, 17, 26, 29"
554,"02, 04, 07, 13, 19, 20, 26, 33"
4074,"02, 7"
3425,"02, 16, 35"
2933,"04, 24, 29"
1290,"19, 24, 29"
4936,"04, 18, 35"
10740,"02, 04, 07, 09, 16"
1882,"09, 17, 28"
6056,"01, 13, 18, 33"
30464,"04, 06, 08, 9"
4075,"01, 04, 19"
3159,"04, 26, 28, 35"
33037,21
278,"01, 04, 29, 33"
4083,"01, 29, 36"
20545,"04, 08, 09, 26"
2928,"02, 07, 09, 10, 17, 29"
13053,21
26449,"01, 02, 9"
3193,"04, 29"
2205,"01, 04, 19, 29, 33"
33041,"01, 07, 19, 29"
694,"04, 07, 26, 35"
1219,"04, 07, 26"
15633,"01, 04, 08, 28, 33, 38, 39"
17113,"04, 08, 16, 33"
14893,"04, 08, 26"
25383,"04, 16, 33, 36"
8536,"04, 26, 28, 39, 41"
4855,1
13287,"04, 29"
2494,"04, 08, 09, 11"
649,"04, 08, 11, 26"
21407,"01, 09, 17, 31"
1645,"01, 02, 07, 29, 30, 36"
1721,"07, 26, 28, 35"
15377,"01, 04, 08, 11, 27, 28"
8228,"02, 04, 14, 28, 33, 39"
727,"04, 16, 31"
15609,"04, 08, 11, 26, 28, 30"
8078,"01, 4"
3948,"01, 04, 08, 11, 26, 39"
6741,"01, 04, 06, 09, 17"
10945,"04, 23, 26, 28"
1469,"01, 02, 04, 9"
942,"04, 07, 09, 22, 26"
29129,"04, 26, 28, 31"
2611,"04, 16"
1638,"02, 9"
33420,21
7245,9
623,"02, 04, 17, 26, 28"
10297,"04, 28"
10502,"04, 35, 39"
18121,"04, 28, 33, 37"
605,"04, 09, 26"
5037,"02, 07, 29"
31430,"01, 07, 14, 29, 30, 36"
4804,26
23405,"33, 39"
5763,"01, 07, 20, 29, 36"
1112,"01, 02, 04, 08, 19, 29, 36"
2884,"01, 4"
2688,"01, 02, 20, 29, 33"
27815,"01, 10, 33"
12505,"01, 04, 08, 28, 39"
111,"02, 04, 17, 29"
2632,"02, 04, 16, 29, 33"
2166,"04, 35"
3053,"04, 07, 33, 37"
128,"01, 07, 19, 29, 33"
6735,"29, 36"
487,"04, 08, 09, 11, 26, 28"
3146,"02, 19, 20, 29, 33"
1169,"02, 07, 29"
6069,"04, 06, 14, 22, 39, 41"
2178,"01, 14, 29"
2938,21
704,"07, 26, 35, 39"
5859,"01, 29, 38"
219,"01, 04, 07, 19, 25, 29, 33, 36"
4073,"01, 19"
7135,"02, 17, 39"
8062,4
860,"01, 04, 06, 09, 17"
3162,"02, 07, 13, 35"
8410,"02, 04, 37"
88,"07, 19, 20, 29, 36"
13201,"01, 02, 04, 9"
21325,"04, 28, 35, 39"
30365,"01, 06, 08, 09, 11, 26"
7396,"04, 09, 11, 17, 26, 28, 30"
2584,"01, 07, 19, 20, 29"
1377,"07, 29, 36"
1127,"04, 08, 17, 29"
29087,"04, 09, 28, 33, 39"
965,"04, 09, 35"
886,"04, 08, 11, 26, 39"
2120,"01, 33, 37"
16419,"01, 09, 17, 31"
895,"02, 04, 09, 29, 33"
1599,"01, 02, 29, 33, 38"
6418,"01, 04, 33, 37"
1800,"01, 02, 07, 18, 33"
2784,"04, 08, 11, 17, 26"
29868,"09, 16, 17, 31"
3288,"01, 19, 20, 36"
1902,"04, 9"
3689,"02, 04, 19, 29"
1898,"01, 04, 8"
30376,"04, 28, 35"
17725,"17, 21, 33"
1805,"01, 02, 04, 06, 39, 41"
7590,"04, 11, 26"
25375,"17, 21, 26, 39"
33372,"01, 04, 09, 17"
1597,4
20743,"01, 02, 04, 09, 16"
7793,"01, 33, 37"
33031,37
2263,"02, 04, 29, 33"
12783,"04, 08, 11, 29, 33, 39"
1541,"01, 13, 18"
14629,"01, 20, 29"
8754,"04, 35"
3672,"04, 29, 33, 38"
22117,"01, 09, 30, 39"
27887,"04, 35"
4943,"02, 09, 21"
14117,"01, 14, 28, 39, 41"
2964,"07, 29, 32"
2119,"01, 33, 37"
10578,"01, 04, 08, 28, 39"
8366,"04, 08, 16, 28, 33, 35"
1755,4
17419,"01, 02, 09, 17"
296,"01, 02, 04, 09, 28, 29, 33"
7435,"02, 06, 09, 17, 33"
12471,"01, 02, 07, 19, 29"
377,"01, 02, 03, 04, 29, 33"
19109,"04, 08, 09, 17"
7254,"01, 06, 09, 13, 20, 31, 39"
12461,"09, 26, 31, 39"
8465,"04, 08, 09, 17, 33"
3326,"05, 07, 13, 25"
12963,"09, 17, 31"
6297,"01, 02, 04, 16, 38"
10098,"04, 07, 9"
4262,"01, 02, 09, 13, 18"
2695,"01, 02, 19, 29, 36"
1243,"07, 14, 22, 25, 39"
28819,"04, 08, 26, 28, 33"
31980,"04, 08, 26, 33"
9922,"04, 07, 08, 11, 26"
1035,"02, 04, 09, 31, 34"
6275,"02, 09, 16"
10933,"02, 04, 08, 11, 23, 26"
13727,"04, 28, 29, 35"
32151,"01, 21, 29"
21879,4
26395,"04, 33, 37"
28835,"23, 28, 35"
688,"07, 17"
6166,"04, 08, 11, 26, 29"
8648,"04, 9"
31147,"01, 06, 07, 09, 22, 29, 38, 39"
16355,"01, 09, 26, 30"
5802,"09, 39"
22513,21
32415,"01, 06, 09, 17, 39"
4486,"01, 19, 29, 33"
3602,"01, 07, 29, 36"
646,"04, 33, 39"
1082,"04, 07, 22, 24, 25, 29"
9957,"13, 35"
2598,"01, 02, 07, 19, 29, 33, 36"
7148,"04, 08, 11, 26, 28, 30"
21235,"01, 02, 09, 17, 33"
25897,4
273,"07, 17, 33, 35"
24371,"07, 19, 20"
3618,4
1074,"02, 04, 10, 33"
466,"01, 02, 04, 09, 33, 38"
19099,"02, 09, 16"
6560,"04, 5"
30749,"01, 08, 09, 11, 19, 26, 28, 39"
7016,4
30412,"01, 04, 14"
30381,"19, 26, 29"
3954,"04, 28"
30567,"04, 33, 37"
2633,"02, 04, 09, 16, 29, 33"
5143,"01, 19, 29"
1218,"04, 07, 08, 26, 28"
5505,"01, 20, 29"
2128,"01, 02, 19, 29, 33"
1487,"02, 04, 09, 10, 17, 29"
33419,"26, 28, 31"
2579,"02, 13, 16, 26"
12027,"07, 13"
4657,"01, 02, 04, 9"
495,"02, 04, 08, 09, 17, 33, 39"
2705,"02, 03, 33, 37"
11457,"09, 31, 39"
3028,"01, 09, 20, 29"
12499,"04, 16, 33"
2814,"04, 16"
2629,"04, 16, 29, 33"
4362,"04, 29"
3012,"33, 37"
19889,"04, 23, 35"
15895,"26, 28, 31"
10359,"09, 17, 31"
757,"02, 07, 9"
865,"02, 19, 29, 33, 36"
31930,"01, 04, 08, 29"
4411,"04, 19, 33, 36"
7322,"04, 08, 28"
12659,21
25259,28
1748,"04, 29, 33"
5526,"04, 09, 16"
11911,"04, 31"
23871,"04, 21, 35"
19825,33
20843,4
30919,"04, 09, 35"
7536,"19, 20, 29, 36"
6245,"04, 29, 30"
422,"04, 20, 29, 33"
6162,"01, 02, 03, 29"
22759,4
1265,"02, 09, 27, 33"
28723,"21, 28, 31"
13047,"02, 16, 33"
1550,"07, 31, 37"
10036,"07, 21, 26, 29, 31"
10897,"04, 26, 28, 30, 35"
357,"04, 08, 17"
2255,"01, 19, 29, 33"
2703,"33, 37"
8365,"04, 08, 16, 28, 33, 35"
15547,16
293,"04, 09, 29"
12343,"01, 02, 04, 08, 24, 29"
563,"04, 26, 29"
378,"01, 02, 03, 04, 29, 33"
23115,"04, 22, 38"
318,"04, 08, 11, 26, 29"
2217,"04, 08, 11, 26, 29"
30651,"04, 35"
18053,"07, 26, 28"
13367,"04, 08, 11, 22, 26, 28, 30"
6229,"01, 07, 13, 20"
557,"04, 13, 26, 29, 33"
3659,"02, 4"
3182,"04, 15, 26, 35"
17585,"07, 26, 28"
10114,"04, 33"
22661,"09, 33"
2783,"02, 09, 31"
4136,"04, 08, 28, 35"
1771,"01, 33, 37"
11635,"01, 28, 29, 38"
27709,"04, 28, 30, 35"
4031,"01, 04, 18, 28, 33"
6330,"04, 09, 39"
2934,4
2811,"02, 07, 19, 29"
2620,"01, 02, 19"
11787,"01, 02, 04, 33, 38"
924,"02, 19, 29, 33"
3964,"01, 07, 19, 20, 29, 36"
6964,"01, 04, 06, 18, 33"
9624,"08, 23, 26, 30"
17082,"04, 28, 33, 35"
4339,"07, 28, 37"
10582,"04, 06, 08, 09, 26, 30"
2786,"01, 10, 33"
5082,"10, 33"
723,"07, 31, 35"
8956,"01, 02, 16"
897,"02, 09, 29, 33"
13755,21
6971,"02, 06, 38, 39"
771,"07, 09, 31"
4211,"01, 04, 09, 28, 33"
5036,21
248,"04, 08, 11, 26, 33"
5129,"02, 19, 29"
24629,"04, 30, 35"
15005,"04, 08, 30"
21415,"01, 08, 09, 28, 30"
21835,10
8599,"04, 8"
4306,"09, 16, 26"
4468,"02, 9"
1247,"02, 04, 29, 33"
30292,"10, 28, 35"
4723,"07, 13, 26"
7774,"04, 08, 9"
2180,"04, 26, 28, 35, 37"
7329,"02, 04, 16"
14853,"13, 39"
447,"01, 07, 33"
10532,4
2334,"02, 13, 26"
1893,"04, 26, 31, 35"
32664,"04, 16, 35"
8123,"04, 35"
9353,"07, 11, 17, 26"
24823,21
1756,4
10260,"01, 02, 9"
6527,"01, 04, 09, 17, 31"
33658,"20, 28"
5250,"01, 09, 19"
297,"01, 02, 04, 08, 33"
9095,"02, 13"
